"subid","block","cond","feedback","choice","trial_perC2","probab","delay","ACC"
2344,2,6,-1,2,6,3,1,1
2344,2,6,1,1,7,3,1,0
2344,2,6,-1,1,8,3,3,0
2344,2,6,-1,2,9,3,5,1
2344,2,6,1,1,10,3,1,0
2344,2,6,1,1,11,3,5,0
2344,2,6,-1,1,12,3,2,0
2344,2,6,-1,2,13,3,4,1
2344,2,6,-1,2,14,3,0,1
2344,2,6,-1,2,15,3,0,1
2344,2,6,-1,1,16,3,3,0
2344,2,6,-1,1,17,3,13,0
2344,2,6,-1,2,18,3,5,1
2344,2,6,-1,1,19,3,15,0
2344,2,6,1,2,20,3,0,1
2344,2,6,-1,1,21,3,9,0
2344,2,6,-1,2,22,3,2,1
2344,2,6,-1,2,23,3,9,1
2344,2,0,0,-1,0,0,-1,-1
2344,3,1,1,1,1,1,0,1
2344,3,1,-1,2,2,1,2,0
2344,3,1,-1,2,3,1,3,0
2344,3,1,1,1,4,1,11,1
2344,3,1,1,1,5,1,8,1
2344,3,1,1,1,6,1,10,1
2344,3,1,1,1,7,1,0,1
2344,3,1,1,1,8,1,0,1
2344,3,1,1,1,9,1,12,1
2344,3,1,-1,2,10,1,3,0
2344,3,1,1,1,11,1,0,1
2344,3,1,1,1,12,1,7,1
2344,3,1,1,1,13,1,16,1
2344,3,1,-1,2,14,1,13,0
2344,3,1,-1,2,15,1,3,0
2344,3,1,1,1,16,1,0,1
2344,3,1,1,1,17,1,3,1
2344,3,1,-1,2,18,1,12,0
2344,3,1,-1,2,19,1,5,0
2344,3,1,1,1,20,1,6,1
2344,3,1,1,1,21,1,1,1
2344,3,1,1,1,22,1,2,1
2344,3,1,1,1,23,1,2,1
2344,3,1,-1,2,24,1,1,0
2344,3,1,-1,2,25,1,2,0
2344,3,2,-1,1,1,1,0,0
2344,3,2,1,2,2,1,8,1
2344,3,2,1,2,3,1,3,1
2344,3,2,1,2,4,1,3,1
2344,3,2,1,2,5,1,4,1
2344,3,2,-1,1,6,1,4,0
2344,3,2,1,2,7,1,0,1
2344,3,2,-1,1,8,1,4,0
2344,3,2,1,2,9,1,2,1
2344,3,2,1,2,10,1,1,1
2344,3,2,1,2,11,1,0,1
2344,3,2,-1,1,12,1,7,0
2344,3,2,-1,1,13,1,7,0
2344,3,2,-1,1,14,1,16,0
2344,3,2,1,2,15,1,3,1
2344,3,2,1,2,16,1,12,1
2344,3,2,-1,1,17,1,4,0
2344,3,2,-1,1,18,1,4,0
2344,3,2,1,2,19,1,5,1
2344,3,2,1,2,20,1,2,1
2344,3,2,1,2,21,1,3,1
2344,3,2,-1,1,22,1,0,0
2344,3,2,1,2,23,1,5,1
2344,3,3,-1,2,1,2,14,0
2344,3,3,1,1,2,2,8,1
2344,3,3,-1,2,3,2,14,0
2344,3,3,1,1,4,2,1,1
2344,3,3,-1,1,5,2,4,1
2344,3,3,-1,1,6,2,2,1
2344,3,3,1,2,7,2,1,0
2344,3,3,1,1,8,2,3,1
2344,3,3,1,1,9,2,0,1
2344,3,3,1,1,10,2,1,1
2344,3,3,-1,2,11,2,8,0
2344,3,3,-1,2,12,2,5,0
2344,3,3,1,1,13,2,12,1
2344,3,3,1,1,14,2,0,1
2344,3,3,-1,1,15,2,7,1
2344,3,3,1,1,16,2,3,1
2344,3,3,1,1,17,2,5,1
2344,3,3,-1,2,18,2,4,0
2344,3,3,1,1,19,2,1,1
2344,3,3,-1,1,20,2,2,1
2344,3,3,-1,2,21,2,2,0
2344,3,4,-1,1,1,2,0,0
2344,3,4,-1,1,2,2,1,0
2344,3,4,-1,1,3,2,3,0
2344,3,4,1,2,4,2,0,1
2344,3,4,-1,2,5,2,0,1
2344,3,4,-1,1,6,2,11,0
2344,3,4,-1,2,7,2,4,1
2344,3,4,-1,1,8,2,0,0
2344,3,4,-1,1,9,2,3,0
2344,3,4,-1,1,10,2,8,0
2344,3,4,1,2,11,2,2,1
2344,3,4,-1,1,12,2,24,0
2344,3,4,1,1,13,2,3,0
2344,3,4,-1,1,14,2,0,0
2344,3,4,-1,1,15,2,2,0
2344,3,4,-1,1,16,2,2,0
2344,3,4,1,2,17,2,9,1
2344,3,4,1,1,18,2,4,0
2344,3,4,1,2,19,2,3,1
2344,3,4,-1,2,20,2,11,1
2344,3,4,-1,1,21,2,4,0
2344,3,4,1,2,22,2,3,1
2344,3,4,1,2,23,2,7,1
2344,3,4,-1,1,24,2,14,0
2344,3,4,-1,1,25,2,1,0
2344,3,5,-1,1,1,3,0,1
2344,3,5,-1,2,2,3,9,0
2344,3,5,-1,1,3,3,1,1
2344,3,5,1,2,4,3,2,0
2344,3,5,1,1,5,3,6,1
2344,3,5,1,1,6,3,4,1
2344,3,5,-1,1,7,3,0,1
2344,3,5,-1,2,8,3,4,0
2344,3,5,-1,2,9,3,12,0
2344,3,5,1,1,10,3,9,1
2344,3,5,1,1,11,3,0,1
2344,3,5,-1,1,12,3,3,1
2344,3,6,1,2,1,3,0,1
2344,3,6,-1,2,2,3,0,1
2344,3,6,-1,1,3,3,5,0
2344,3,6,1,2,4,3,4,1
2344,3,6,-1,1,5,3,2,0
2344,3,6,1,2,6,3,4,1
2344,3,6,-1,2,7,3,3,1
2344,3,6,1,1,8,3,18,0
2344,3,6,-1,2,9,3,4,1
2344,3,6,1,1,10,3,2,0
2344,3,6,1,2,11,3,4,1
2344,3,6,1,1,12,3,10,0
2344,3,6,1,1,13,3,4,0
2344,3,6,-1,1,14,3,3,0
2344,3,6,-1,1,15,3,7,0
2344,3,6,1,1,16,3,4,0
2344,3,6,-1,1,17,3,0,0
2344,3,6,-1,1,18,3,4,0
2344,3,6,-1,2,19,3,7,1
2344,3,6,-1,2,20,3,9,1
